,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,157577.646961333,22,287,opinion_degree_solution,1,15.234151124954224,polarized,random,True
1,1,157578.75253636774,20,255,opinion_degree_solution,1,15.234151124954224,polarized,random,True
2,2,157591.00650604116,37,404,opinion_degree_solution,1,15.234151124954224,polarized,random,True
3,3,157579.46001387658,26,476,opinion_degree_solution,1,15.234151124954224,polarized,random,True
4,4,157590.5925508671,34,322,opinion_degree_solution,1,15.234151124954224,polarized,random,True
5,5,157568.61099395837,5,228,opinion_degree_solution,1,15.234151124954224,polarized,random,True
6,6,157585.78827706166,31,340,opinion_degree_solution,1,15.234151124954224,polarized,random,True
7,7,157574.02054996917,12,239,opinion_degree_solution,1,15.234151124954224,polarized,random,True
8,8,157574.95485454076,15,263,opinion_degree_solution,1,15.234151124954224,polarized,random,True
9,9,157573.29979370546,12,229,opinion_degree_solution,1,15.234151124954224,polarized,random,True
10,0,161911.29770614003,189,2175,opinion_degree_solution,10,15.390436887741089,polarized,random,True
11,1,161888.17910496372,143,1969,opinion_degree_solution,10,15.390436887741089,polarized,random,True
12,2,161893.35065181195,167,2115,opinion_degree_solution,10,15.390436887741089,polarized,random,True
13,3,161975.58607087485,287,2771,opinion_degree_solution,10,15.390436887741089,polarized,random,True
14,4,161891.1242204607,150,2048,opinion_degree_solution,10,15.390436887741089,polarized,random,True
15,5,161907.09733503946,170,2191,opinion_degree_solution,10,15.390436887741089,polarized,random,True
16,6,161915.61097953617,202,2374,opinion_degree_solution,10,15.390436887741089,polarized,random,True
17,7,161891.74524669678,165,2032,opinion_degree_solution,10,15.390436887741089,polarized,random,True
18,8,161903.9108857622,155,2097,opinion_degree_solution,10,15.390436887741089,polarized,random,True
19,9,161901.79230067134,161,2066,opinion_degree_solution,10,15.390436887741089,polarized,random,True
20,0,158135.31577577945,313,3544,opinion_degree_solution,20,15.658812999725342,polarized,random,True
21,1,158078.75735884972,212,2791,opinion_degree_solution,20,15.658812999725342,polarized,random,True
22,2,158103.30871733645,261,3229,opinion_degree_solution,20,15.658812999725342,polarized,random,True
23,3,158058.5736339956,193,2802,opinion_degree_solution,20,15.658812999725342,polarized,random,True
24,4,158092.2061819988,246,2853,opinion_degree_solution,20,15.658812999725342,polarized,random,True
25,5,158095.1010054036,252,3022,opinion_degree_solution,20,15.658812999725342,polarized,random,True
26,6,158063.8016299042,187,2754,opinion_degree_solution,20,15.658812999725342,polarized,random,True
27,7,158080.1632086704,220,2796,opinion_degree_solution,20,15.658812999725342,polarized,random,True
28,8,158048.55545772504,176,2748,opinion_degree_solution,20,15.658812999725342,polarized,random,True
29,9,158081.30651279647,243,3027,opinion_degree_solution,20,15.658812999725342,polarized,random,True
30,0,160244.24161904404,361,4270,opinion_degree_solution,30,15.933668851852417,polarized,random,True
31,1,160242.2891634623,368,4233,opinion_degree_solution,30,15.933668851852417,polarized,random,True
32,2,160241.6029196934,368,4401,opinion_degree_solution,30,15.933668851852417,polarized,random,True
33,3,160280.04884192836,434,4640,opinion_degree_solution,30,15.933668851852417,polarized,random,True
34,4,160267.1654328385,415,4781,opinion_degree_solution,30,15.933668851852417,polarized,random,True
35,5,160256.36170050537,393,4552,opinion_degree_solution,30,15.933668851852417,polarized,random,True
36,6,160246.50336799058,379,4378,opinion_degree_solution,30,15.933668851852417,polarized,random,True
37,7,160327.99438041443,489,5022,opinion_degree_solution,30,15.933668851852417,polarized,random,True
38,8,160302.55581148548,465,4921,opinion_degree_solution,30,15.933668851852417,polarized,random,True
39,9,160259.1455935044,362,4294,opinion_degree_solution,30,15.933668851852417,polarized,random,True
40,0,156642.08925400375,608,6485,opinion_degree_solution,40,16.249340057373047,polarized,random,True
41,1,156689.16581350836,673,6838,opinion_degree_solution,40,16.249340057373047,polarized,random,True
42,2,156632.56132487903,586,6214,opinion_degree_solution,40,16.249340057373047,polarized,random,True
43,3,156664.77897526394,648,6628,opinion_degree_solution,40,16.249340057373047,polarized,random,True
44,4,156656.2983564217,633,6785,opinion_degree_solution,40,16.249340057373047,polarized,random,True
45,5,156629.66646967715,580,6751,opinion_degree_solution,40,16.249340057373047,polarized,random,True
46,6,156575.24627683384,519,6175,opinion_degree_solution,40,16.249340057373047,polarized,random,True
47,7,156636.55413566288,619,6633,opinion_degree_solution,40,16.249340057373047,polarized,random,True
48,8,156613.79318306965,532,6118,opinion_degree_solution,40,16.249340057373047,polarized,random,True
49,9,156615.1439760136,555,6168,opinion_degree_solution,40,16.249340057373047,polarized,random,True
50,0,156595.6724913873,768,7826,opinion_degree_solution,50,17.204671382904053,polarized,random,True
51,1,156559.756653488,697,7185,opinion_degree_solution,50,17.204671382904053,polarized,random,True
52,2,156623.4852552129,778,7477,opinion_degree_solution,50,17.204671382904053,polarized,random,True
53,3,156568.1412562875,684,7063,opinion_degree_solution,50,17.204671382904053,polarized,random,True
54,4,156594.53962835786,747,7868,opinion_degree_solution,50,17.204671382904053,polarized,random,True
55,5,156592.55927978217,690,7465,opinion_degree_solution,50,17.204671382904053,polarized,random,True
56,6,156560.52913680096,683,6907,opinion_degree_solution,50,17.204671382904053,polarized,random,True
57,7,156630.35205965105,778,7455,opinion_degree_solution,50,17.204671382904053,polarized,random,True
58,8,156649.08067714924,817,7776,opinion_degree_solution,50,17.204671382904053,polarized,random,True
59,9,156624.92472893494,800,7494,opinion_degree_solution,50,17.204671382904053,polarized,random,True
